frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,post_scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,skeleton_patch_ms,skeleton_rebuild_ms,skeleton_hit,skeleton_miss_reason,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,execute_executor_setup_ms,execute_completed_gpu_timing_readback_ms,execute_timing_setup_ms,execute_per_frame_lookup_ms,execute_swapchain_acquire_ms,execute_deferred_prepare_ms,execute_task_plan_launch_ms,execute_primary_record_before_collect_ms,execute_record_completion_wait_ms,execute_primary_replay_barrier_timestamp_ms,execute_primary_end_and_submit_build_ms,execute_queue_submit_ms,execute_initial_release_record_submit_ms,execute_synthetic_present_record_submit_ms,execute_finalization_ms,execute_accounted_main_thread_ms,execute_unclassified_ms,execute_compiled_batches,execute_acquire_batches,execute_record_tasks,execute_replayed_secondary_command_buffers,execute_queue_submits,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
1117,1,1,1920,1080,640,360,ultra-performance,0.920700000,0.021600000,0.176000000,0.002500000,0.263500000,0.023200000,0.118600000,0.613600000,0.150000000,2.290900000,1.370200000,2.289700000,0.001200000,0.003700000,0.018100000,0.009700000,0.144100000,0.002300000,0.051800000,0.002200000,0.207300000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006000000,0.002600000,0.001200000,0.006700000,0.002600000,0.000600000,0.343400000,0.015600000,0.133900000,0.010300000,0.005100000,0.063100000,0.000100000,0.000000000,0.012200000,0.603400000,0.010200000,3,1,7,7,3,0.087400000,0.003900000,0.035600000,0.044400000,0.011600000,0.007400000,true,true,0.018100000,0.019600000,0.001300000,0.003500000,0.039000000,103,103,0
1118,2,1,1920,1080,640,360,ultra-performance,0.582000000,0.018100000,0.175000000,0.002900000,0.253900000,0.021800000,0.117500000,0.546400000,0.147900000,1.866700000,1.284700000,1.865500000,0.001200000,0.003100000,0.017700000,0.009800000,0.143900000,0.002700000,0.051500000,0.002200000,0.197900000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006900000,0.002900000,0.001100000,0.006700000,0.002300000,0.000300000,0.332300000,0.011000000,0.090500000,0.006900000,0.003700000,0.062100000,0.000100000,0.000000000,0.011700000,0.538500000,0.007900000,3,1,7,7,3,0.088100000,0.003700000,0.035200000,0.042700000,0.011900000,0.007500000,true,true,0.018400000,0.019200000,0.001200000,0.003900000,0.039800000,103,103,0
1119,0,1,1920,1080,640,360,ultra-performance,0.838500000,0.021900000,0.175600000,0.002500000,0.251700000,0.022100000,0.117700000,0.664500000,0.159500000,2.255300000,1.416800000,2.254000000,0.001300000,0.003600000,0.018300000,0.009700000,0.143400000,0.002300000,0.051400000,0.002100000,0.195900000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004600000,0.002600000,0.001100000,0.006500000,0.004800000,0.001200000,0.430000000,0.015400000,0.048400000,0.012300000,0.005000000,0.109800000,0.000100000,0.000000000,0.012000000,0.653800000,0.010700000,3,1,7,7,3,0.086000000,0.003600000,0.034700000,0.044000000,0.011400000,0.007400000,true,true,0.018100000,0.019400000,0.001300000,0.003600000,0.037900000,103,103,0
1120,1,1,1920,1080,640,360,ultra-performance,0.752000000,0.031800000,0.388200000,0.005800000,0.531500000,0.046300000,0.134600000,0.615500000,0.151700000,2.658900000,1.906900000,2.657400000,0.001500000,0.006300000,0.035800000,0.020600000,0.324400000,0.005500000,0.115100000,0.003900000,0.407900000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004900000,0.002400000,0.000900000,0.006500000,0.002600000,0.000600000,0.323200000,0.014200000,0.109600000,0.009200000,0.004600000,0.112000000,0.000100000,0.000000000,0.011400000,0.602200000,0.013300000,3,1,7,7,3,0.185700000,0.007500000,0.072900000,0.085900000,0.024000000,0.014400000,true,true,0.038400000,0.042400000,0.002100000,0.005600000,0.084400000,103,103,0
1121,2,1,1920,1080,640,360,ultra-performance,0.001800000,0.018100000,0.177500000,0.002400000,0.259000000,0.022700000,0.118400000,0.569700000,0.153500000,1.324400000,1.322600000,1.323100000,0.001300000,0.003100000,0.018200000,0.009500000,0.146300000,0.002200000,0.051900000,0.002300000,0.202500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.007200000,0.002600000,0.001200000,0.006800000,0.002300000,0.000500000,0.283500000,0.009300000,0.183500000,0.004500000,0.003000000,0.042700000,0.000100000,0.000000000,0.012600000,0.559800000,0.009900000,3,1,7,7,3,0.094100000,0.003700000,0.034900000,0.041900000,0.011600000,0.007600000,true,true,0.018000000,0.019100000,0.001500000,0.003700000,0.046100000,103,103,0
1122,0,1,1920,1080,640,360,ultra-performance,1.083400000,0.036000000,0.389200000,0.005700000,0.318000000,0.021900000,0.115500000,0.642600000,0.142900000,2.756500000,1.673100000,2.755200000,0.001300000,0.006800000,0.037500000,0.020500000,0.323600000,0.005300000,0.115100000,0.004300000,0.196000000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006000000,0.002600000,0.001100000,0.006600000,0.002600000,0.000300000,0.365200000,0.011800000,0.146900000,0.008400000,0.004900000,0.061600000,0.000100000,0.000000000,0.011400000,0.629500000,0.013100000,3,1,7,7,3,0.086000000,0.003600000,0.034300000,0.040900000,0.011000000,0.007100000,true,true,0.017100000,0.019700000,0.001300000,0.003100000,0.039100000,103,103,0
1123,1,1,1920,1080,640,360,ultra-performance,0.523400000,0.019500000,0.183100000,0.002500000,0.245100000,0.022400000,0.112600000,0.599200000,0.142500000,1.851700000,1.328300000,1.850300000,0.001400000,0.003100000,0.016900000,0.009400000,0.153200000,0.002300000,0.050900000,0.002200000,0.189800000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.007700000,0.002400000,0.001000000,0.006500000,0.002600000,0.000300000,0.342100000,0.016600000,0.106700000,0.011400000,0.005600000,0.074400000,0.000000000,0.000000000,0.012300000,0.589600000,0.009600000,3,1,7,7,3,0.085900000,0.003300000,0.034100000,0.039800000,0.010900000,0.007200000,true,true,0.018000000,0.019400000,0.001300000,0.003600000,0.037900000,103,103,0
1124,2,1,1920,1080,640,360,ultra-performance,0.633900000,0.017700000,0.176800000,0.002700000,0.244100000,0.021700000,0.114300000,0.855000000,0.164600000,2.233700000,1.599800000,2.230800000,0.002900000,0.003100000,0.017000000,0.009600000,0.146800000,0.002600000,0.050600000,0.002000000,0.189500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004700000,0.002500000,0.001000000,0.006400000,0.007100000,0.001200000,0.413300000,0.023900000,0.148200000,0.014000000,0.010700000,0.174200000,0.000100000,0.000000000,0.028700000,0.836000000,0.019000000,3,1,7,7,3,0.085100000,0.003700000,0.033800000,0.040300000,0.011000000,0.007200000,true,true,0.017600000,0.019300000,0.001300000,0.003100000,0.038100000,103,103,0
1125,0,1,1920,1080,640,360,ultra-performance,0.792100000,0.023500000,0.179600000,0.002500000,0.255900000,0.023800000,0.121200000,0.677300000,0.155200000,2.232600000,1.440500000,2.231100000,0.001500000,0.003700000,0.018200000,0.010000000,0.147200000,0.002300000,0.051800000,0.002100000,0.199800000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006200000,0.002900000,0.001300000,0.006200000,0.002700000,0.000400000,0.333200000,0.011900000,0.195000000,0.011000000,0.004700000,0.073100000,0.000000000,0.000000000,0.012400000,0.661000000,0.016300000,3,1,7,7,3,0.087000000,0.003800000,0.035900000,0.044800000,0.011300000,0.007600000,true,true,0.017500000,0.019600000,0.001800000,0.003800000,0.038500000,103,103,0
1126,1,1,1920,1080,640,360,ultra-performance,0.591500000,0.019000000,0.185500000,0.002600000,0.253700000,0.022000000,0.115900000,0.573800000,0.192600000,1.957800000,1.366300000,1.956600000,0.001200000,0.003000000,0.016800000,0.009400000,0.155700000,0.002400000,0.052700000,0.002400000,0.196500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.006700000,0.002500000,0.001100000,0.006500000,0.002400000,0.000600000,0.361800000,0.011600000,0.057200000,0.006800000,0.004500000,0.087800000,0.000100000,0.000000000,0.012100000,0.561700000,0.012100000,3,1,7,7,3,0.090500000,0.003600000,0.034600000,0.040300000,0.011600000,0.007400000,true,true,0.017100000,0.024600000,0.001600000,0.003200000,0.038400000,103,103,0
1127,2,1,1920,1080,640,360,ultra-performance,0.889900000,0.024500000,0.179400000,0.003100000,0.266100000,0.024500000,0.123600000,0.573700000,0.161800000,2.248000000,1.358100000,2.246600000,0.001400000,0.003800000,0.018300000,0.010300000,0.146700000,0.002900000,0.052500000,0.002600000,0.208400000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.008100000,0.002900000,0.001200000,0.006700000,0.002600000,0.000600000,0.370900000,0.019900000,0.041900000,0.011400000,0.005100000,0.081600000,0.000000000,0.000000000,0.011700000,0.564600000,0.009100000,3,1,7,7,3,0.089200000,0.004200000,0.038600000,0.046100000,0.012600000,0.008200000,true,true,0.018000000,0.019600000,0.002000000,0.003900000,0.039500000,103,103,0
1128,0,1,1920,1080,640,360,ultra-performance,0.582300000,0.021500000,0.186000000,0.002700000,0.262400000,0.024600000,0.122700000,0.639300000,0.153300000,1.996200000,1.413900000,1.994800000,0.001400000,0.003200000,0.018200000,0.009900000,0.154300000,0.002600000,0.052500000,0.002300000,0.205000000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004800000,0.002800000,0.001200000,0.007500000,0.002500000,0.000500000,0.369800000,0.013500000,0.124600000,0.008000000,0.004400000,0.077500000,0.000000000,0.000000000,0.013000000,0.630100000,0.009200000,3,1,7,7,3,0.088700000,0.003900000,0.036900000,0.045700000,0.012500000,0.008000000,true,true,0.018100000,0.019600000,0.001300000,0.003500000,0.040100000,103,103,0
1129,1,1,1920,1080,640,360,ultra-performance,0.769400000,0.022000000,0.177300000,0.002600000,0.262200000,0.024100000,0.124600000,0.647000000,0.163100000,2.193500000,1.424100000,2.192300000,0.001200000,0.003200000,0.017700000,0.010000000,0.145900000,0.002400000,0.052200000,0.002100000,0.205600000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004800000,0.002800000,0.001300000,0.006800000,0.002500000,0.000300000,0.354800000,0.010900000,0.172800000,0.006800000,0.003700000,0.058800000,0.000100000,0.000000000,0.011600000,0.638000000,0.009000000,3,1,7,7,3,0.086300000,0.003700000,0.042400000,0.044900000,0.011700000,0.007400000,true,true,0.017800000,0.019600000,0.001500000,0.003500000,0.038100000,103,103,0
1130,2,1,1920,1080,640,360,ultra-performance,0.515700000,0.021700000,0.178700000,0.002800000,0.258600000,0.023500000,0.119900000,0.563400000,0.154600000,1.840300000,1.324600000,1.838900000,0.001400000,0.003700000,0.018600000,0.009900000,0.146200000,0.002600000,0.052500000,0.002200000,0.201500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005800000,0.002800000,0.001200000,0.006900000,0.002600000,0.000500000,0.392200000,0.019000000,0.013500000,0.008900000,0.005300000,0.083600000,0.000100000,0.000000000,0.012100000,0.554500000,0.008900000,3,1,7,7,3,0.087100000,0.003900000,0.036300000,0.045100000,0.012200000,0.007800000,true,true,0.017700000,0.019300000,0.001400000,0.003400000,0.039200000,103,103,0
1131,0,1,1920,1080,640,360,ultra-performance,1.363200000,0.024900000,0.178700000,0.003000000,0.254900000,0.023800000,0.119900000,0.642900000,0.153000000,2.765400000,1.402200000,2.764300000,0.001100000,0.003500000,0.017700000,0.009800000,0.147200000,0.002900000,0.052000000,0.002200000,0.198200000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004900000,0.002800000,0.001200000,0.006700000,0.002400000,0.000400000,0.358000000,0.011900000,0.160300000,0.007600000,0.004200000,0.062900000,0.000000000,0.000000000,0.011900000,0.635200000,0.007700000,3,1,7,7,3,0.087100000,0.003900000,0.035900000,0.043100000,0.011800000,0.007600000,true,true,0.017900000,0.019200000,0.001500000,0.003800000,0.039100000,103,103,0
1132,1,1,1920,1080,640,360,ultra-performance,0.459600000,0.017400000,0.187100000,0.002700000,0.283600000,0.024000000,0.120100000,0.565300000,0.148200000,1.809300000,1.349700000,1.808000000,0.001300000,0.002900000,0.017100000,0.009500000,0.157200000,0.002500000,0.054200000,0.002100000,0.225000000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004500000,0.002900000,0.001200000,0.007500000,0.002200000,0.000400000,0.321800000,0.012800000,0.107500000,0.008800000,0.004700000,0.070000000,0.000000000,0.000000000,0.011600000,0.555900000,0.009400000,3,1,7,7,3,0.108100000,0.005800000,0.037800000,0.045100000,0.011800000,0.007800000,true,true,0.017700000,0.020100000,0.001400000,0.002400000,0.056800000,103,103,0
1133,2,1,1920,1080,640,360,ultra-performance,0.908700000,0.019400000,0.188400000,0.002700000,0.251800000,0.022000000,0.124000000,0.499100000,0.157600000,2.175200000,1.266500000,2.173700000,0.001500000,0.003300000,0.017300000,0.009800000,0.157500000,0.002500000,0.054300000,0.002100000,0.193100000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005900000,0.002600000,0.001200000,0.006500000,0.002300000,0.000500000,0.330100000,0.012400000,0.042400000,0.007600000,0.003400000,0.064000000,0.000000000,0.000000000,0.011600000,0.490500000,0.008600000,3,1,7,7,3,0.086200000,0.003700000,0.034900000,0.041000000,0.011300000,0.007200000,true,true,0.017800000,0.020300000,0.001300000,0.003600000,0.037700000,103,103,0
1134,0,1,1920,1080,640,360,ultra-performance,0.953100000,0.043800000,0.298900000,0.002600000,0.257100000,0.024100000,0.122300000,0.569400000,0.299400000,2.571900000,1.618800000,2.570700000,0.001200000,0.008100000,0.040300000,0.022100000,0.227500000,0.002500000,0.051600000,0.002300000,0.200700000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004700000,0.002800000,0.001300000,0.006800000,0.002500000,0.000700000,0.315900000,0.014500000,0.108400000,0.008900000,0.004700000,0.078100000,0.000100000,0.000000000,0.012000000,0.561400000,0.008000000,3,1,7,7,3,0.086300000,0.004000000,0.036300000,0.044900000,0.012400000,0.007900000,true,true,0.017800000,0.019500000,0.001300000,0.003600000,0.038200000,103,103,0
1135,1,1,1920,1080,640,360,ultra-performance,0.262000000,0.037100000,0.318500000,0.002800000,0.249900000,0.021900000,0.118100000,0.527300000,0.154000000,1.692800000,1.430800000,1.691600000,0.001200000,0.006800000,0.037600000,0.021300000,0.252100000,0.002600000,0.051700000,0.002100000,0.193700000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004600000,0.002700000,0.001200000,0.006800000,0.002300000,0.000500000,0.351800000,0.011000000,0.022000000,0.007100000,0.004000000,0.092200000,0.000000000,0.000000000,0.011600000,0.517800000,0.009500000,3,1,7,7,3,0.085600000,0.003700000,0.034800000,0.042400000,0.011400000,0.007500000,true,true,0.017500000,0.019700000,0.001400000,0.003900000,0.037400000,103,103,0
1136,2,1,1920,1080,640,360,ultra-performance,0.960200000,0.022600000,0.179400000,0.002600000,0.268400000,0.023800000,0.128400000,0.497300000,0.154400000,2.238700000,1.278500000,2.237100000,0.001600000,0.003800000,0.018300000,0.010200000,0.146700000,0.002500000,0.051700000,0.002200000,0.212100000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.005900000,0.002900000,0.001200000,0.006900000,0.003100000,0.000600000,0.319900000,0.015800000,0.030900000,0.009300000,0.005700000,0.074800000,0.000100000,0.000000000,0.012000000,0.489100000,0.008200000,3,1,7,7,3,0.087500000,0.003900000,0.036800000,0.053800000,0.012300000,0.008200000,true,true,0.018200000,0.019300000,0.001300000,0.003700000,0.039000000,103,103,0
1137,0,1,1920,1080,640,360,ultra-performance,0.694100000,0.017300000,0.177900000,0.002400000,0.253900000,0.022900000,0.120000000,0.488600000,0.155100000,1.933800000,1.239700000,1.932200000,0.001600000,0.003200000,0.017700000,0.009700000,0.147000000,0.002300000,0.052000000,0.002100000,0.197200000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004900000,0.002600000,0.001200000,0.007100000,0.002500000,0.000700000,0.328600000,0.012900000,0.024100000,0.008000000,0.004100000,0.072900000,0.000000000,0.000000000,0.010900000,0.480500000,0.008100000,3,1,7,7,3,0.086600000,0.003900000,0.036100000,0.042600000,0.011900000,0.007600000,true,true,0.017900000,0.019100000,0.001600000,0.003600000,0.038800000,103,103,0
1138,1,1,1920,1080,640,360,ultra-performance,1.023800000,0.021900000,0.189900000,0.002300000,0.292100000,0.023300000,0.119300000,0.707100000,0.305000000,2.687500000,1.663700000,2.684700000,0.002800000,0.003800000,0.018400000,0.010200000,0.156800000,0.002100000,0.051500000,0.002200000,0.236000000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004900000,0.002800000,0.001200000,0.006900000,0.005500000,0.001500000,0.408400000,0.028000000,0.050600000,0.019000000,0.009900000,0.129300000,0.000100000,0.000000000,0.022200000,0.690300000,0.016800000,3,1,7,7,3,0.093000000,0.003800000,0.036500000,0.073500000,0.012300000,0.008100000,true,true,0.018000000,0.019600000,0.001500000,0.003500000,0.044100000,103,103,0
1139,2,1,1920,1080,640,360,ultra-performance,0.265200000,0.019200000,0.189100000,0.002500000,0.259800000,0.022700000,0.123500000,0.566700000,0.135400000,1.585600000,1.320400000,1.584100000,0.001500000,0.003500000,0.018300000,0.009900000,0.157000000,0.002400000,0.055500000,0.002200000,0.199500000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004700000,0.002800000,0.001200000,0.006700000,0.002900000,0.000400000,0.320000000,0.013100000,0.122000000,0.007500000,0.004000000,0.063800000,0.000100000,0.000000000,0.009500000,0.558700000,0.008000000,3,1,7,7,3,0.087600000,0.003800000,0.035800000,0.044400000,0.011400000,0.007600000,true,true,0.017700000,0.020600000,0.001400000,0.003500000,0.038500000,103,103,0
1140,0,1,1920,1080,640,360,ultra-performance,0.806400000,0.042700000,0.396800000,0.005600000,0.272600000,0.022100000,0.118200000,0.685400000,0.168800000,2.521400000,1.715000000,2.518600000,0.002800000,0.007800000,0.039400000,0.021800000,0.327000000,0.005200000,0.061500000,0.002400000,0.206200000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004600000,0.002800000,0.001200000,0.006600000,0.007200000,0.001200000,0.375600000,0.020300000,0.084500000,0.013600000,0.008400000,0.115500000,0.000000000,0.000000000,0.028000000,0.669500000,0.015900000,3,1,7,7,3,0.094400000,0.003900000,0.035000000,0.044400000,0.011600000,0.007700000,true,true,0.018000000,0.019400000,0.001300000,0.003600000,0.046300000,103,103,0
1141,1,1,1920,1080,640,360,ultra-performance,0.387700000,0.027600000,0.343400000,0.002300000,0.242500000,0.021300000,0.108000000,0.613300000,0.151100000,1.898500000,1.510800000,1.897200000,0.001300000,0.006200000,0.034800000,0.021200000,0.280700000,0.002200000,0.053200000,0.002000000,0.185200000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004500000,0.002300000,0.001100000,0.006700000,0.002400000,0.000300000,0.410900000,0.008500000,0.085200000,0.006200000,0.003800000,0.063300000,0.000100000,0.000000000,0.010400000,0.605700000,0.007600000,3,1,7,7,3,0.084600000,0.003400000,0.033700000,0.037900000,0.010900000,0.006500000,true,true,0.017500000,0.020500000,0.001400000,0.002600000,0.037100000,103,103,0
1142,2,1,1920,1080,640,360,ultra-performance,0.717900000,0.018000000,0.185800000,0.002500000,0.253400000,0.022400000,0.117200000,0.557000000,0.156800000,2.032100000,1.314200000,2.031000000,0.001100000,0.003300000,0.018000000,0.009400000,0.154400000,0.002200000,0.053100000,0.002000000,0.196200000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004700000,0.002800000,0.001100000,0.006500000,0.002600000,0.000600000,0.364200000,0.018800000,0.037800000,0.011500000,0.004700000,0.081500000,0.000100000,0.000000000,0.011700000,0.548600000,0.008400000,3,1,7,7,3,0.087900000,0.003600000,0.034800000,0.041500000,0.011500000,0.007700000,true,true,0.018300000,0.020800000,0.001200000,0.003400000,0.038500000,103,103,0
1143,0,1,1920,1080,640,360,ultra-performance,0.672600000,0.015600000,0.188300000,0.002400000,0.241600000,0.022900000,0.109100000,0.538500000,0.157500000,1.949700000,1.277100000,1.948500000,0.001200000,0.002800000,0.016500000,0.009600000,0.159000000,0.002200000,0.053000000,0.002200000,0.184100000,0.000000000,0.000000000,false,disabled,84,0,103,3,7,0.004600000,0.002300000,0.001000000,0.006300000,0.002200000,0.000300000,0.367300000,0.010200000,0.055600000,0.006700000,0.004600000,0.055800000,0.000000000,0.000000000,0.011600000,0.528500000,0.010000000,3,1,7,7,3,0.083700000,0.003400000,0.033500000,0.037900000,0.010800000,0.006800000,true,true,0.017800000,0.020100000,0.001300000,0.003000000,0.036100000,103,103,0
