frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,post_scene_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
1550,2,1,1920,1080,640,360,ultra-performance,0.593000000,0.019000000,0.199600000,0.787100000,0.012400000,0.093100000,0.588900000,0.150000000,2.775100000,2.182100000,2.443100000,0.332000000,0.002900000,0.016000000,0.008800000,0.171400000,0.330600000,0.331000000,0.105600000,0.003900000,0.676000000,84,0,103,3,7,0.247500000,0.006500000,0.342200000,0.038000000,0.010200000,0.031100000,true,true,0.030400000,0.184100000,0.009200000,0.005300000,0.012900000,103,103,0
1551,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.019300000,0.180000000,0.448700000,0.013300000,0.100500000,0.549600000,0.153000000,1.625900000,1.624400000,1.465900000,0.160000000,0.003000000,0.016200000,0.009600000,0.150800000,0.158500000,0.158700000,0.053700000,0.002300000,0.391000000,84,0,103,3,7,0.127800000,0.003200000,0.174400000,0.041900000,0.011500000,0.031500000,true,true,0.016600000,0.091100000,0.006200000,0.004200000,0.006500000,103,103,0
1552,1,1,1920,1080,640,360,ultra-performance,0.375200000,0.020700000,0.159800000,0.425800000,0.011700000,0.092400000,0.650500000,0.276200000,2.178300000,1.803100000,2.012300000,0.166000000,0.003000000,0.015700000,0.009600000,0.131000000,0.163700000,0.163800000,0.050100000,0.001800000,0.372400000,84,0,103,3,7,0.122200000,0.003000000,0.168200000,0.037300000,0.010300000,0.030800000,true,true,0.015400000,0.089600000,0.005800000,0.002800000,0.006000000,103,103,0
1553,2,1,1920,1080,640,360,ultra-performance,0.667300000,0.079300000,0.366600000,0.435800000,0.013100000,0.095400000,0.587200000,0.143600000,2.546300000,1.879000000,2.388300000,0.158000000,0.006500000,0.032900000,0.087900000,0.238600000,0.156700000,0.156800000,0.051800000,0.002400000,0.379800000,84,0,103,3,7,0.123500000,0.003000000,0.170900000,0.040600000,0.010500000,0.031000000,true,true,0.015400000,0.089800000,0.006600000,0.003000000,0.006100000,103,103,0
1554,0,1,1920,1080,640,360,ultra-performance,0.001700000,0.018300000,0.158700000,0.668100000,0.012500000,0.094300000,0.657500000,0.146100000,1.916900000,1.915200000,1.757200000,0.159700000,0.002800000,0.015500000,0.008800000,0.131200000,0.158400000,0.158600000,0.049100000,0.001700000,0.615500000,84,0,103,3,7,0.164400000,0.003000000,0.181500000,0.221700000,0.011300000,0.033000000,true,true,0.015100000,0.131500000,0.006100000,0.002900000,0.006000000,103,103,0
1555,1,1,1920,1080,640,360,ultra-performance,0.001300000,0.024700000,0.159600000,0.440800000,0.012300000,0.095800000,0.484400000,0.155100000,1.532000000,1.530700000,1.374000000,0.158000000,0.003100000,0.016500000,0.008900000,0.130700000,0.156900000,0.157000000,0.050400000,0.002400000,0.386300000,84,0,103,3,7,0.123900000,0.003200000,0.178700000,0.037800000,0.011000000,0.031400000,true,true,0.015500000,0.089800000,0.006500000,0.003300000,0.006100000,103,103,0
1556,2,1,1920,1080,640,360,ultra-performance,0.443500000,0.031700000,0.328400000,0.417200000,0.011900000,0.097900000,0.555100000,0.156100000,2.252800000,1.809300000,2.041800000,0.211000000,0.005500000,0.031300000,0.018100000,0.272800000,0.209700000,0.209800000,0.049000000,0.001900000,0.364800000,84,0,103,3,7,0.119700000,0.003000000,0.165600000,0.036100000,0.009800000,0.030200000,true,true,0.015000000,0.087500000,0.006000000,0.002900000,0.005800000,103,103,0
1557,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.020300000,0.156500000,0.431900000,0.012900000,0.093600000,0.450700000,0.131900000,1.456100000,1.454600000,1.299300000,0.156800000,0.002800000,0.015700000,0.009200000,0.128200000,0.155800000,0.155900000,0.057600000,0.001900000,0.371000000,84,0,103,3,7,0.122500000,0.002900000,0.167500000,0.036400000,0.010300000,0.030900000,true,true,0.015100000,0.089800000,0.006200000,0.002900000,0.005900000,103,103,0
1558,1,1,1920,1080,640,360,ultra-performance,1.146700000,0.020100000,0.153600000,0.420400000,0.012300000,0.088700000,0.779100000,0.392700000,3.168800000,2.022100000,3.013600000,0.155200000,0.002700000,0.015400000,0.009200000,0.126100000,0.152200000,0.152400000,0.054700000,0.001800000,0.362400000,84,0,103,3,7,0.118700000,0.002900000,0.164700000,0.036000000,0.009600000,0.030100000,true,true,0.015300000,0.086400000,0.005900000,0.002900000,0.005700000,103,103,0
1559,2,1,1920,1080,640,360,ultra-performance,0.189600000,0.025900000,0.169000000,0.448000000,0.013000000,0.095700000,0.481100000,0.145200000,1.733500000,1.543900000,1.567500000,0.166000000,0.003600000,0.017500000,0.010000000,0.137600000,0.164800000,0.164900000,0.051700000,0.002300000,0.392500000,84,0,103,3,7,0.127800000,0.003100000,0.173500000,0.045800000,0.010100000,0.031600000,true,true,0.015500000,0.094000000,0.006500000,0.003200000,0.006100000,103,103,0
1560,0,1,1920,1080,640,360,ultra-performance,0.560700000,0.019200000,0.168500000,0.423000000,0.012200000,0.091000000,0.551000000,0.134300000,2.124900000,1.564200000,1.959900000,0.165000000,0.002900000,0.015000000,0.008700000,0.141300000,0.163700000,0.163800000,0.050700000,0.001700000,0.369200000,84,0,103,3,7,0.122200000,0.003000000,0.166900000,0.035800000,0.010000000,0.030600000,true,true,0.014900000,0.090100000,0.005800000,0.002900000,0.006000000,103,103,0
1561,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.021100000,0.168000000,0.429500000,0.011400000,0.091100000,0.665500000,0.393300000,1.955900000,1.954400000,1.781400000,0.174500000,0.003000000,0.015600000,0.008700000,0.140100000,0.172300000,0.172500000,0.052100000,0.002000000,0.374000000,84,0,103,3,7,0.127600000,0.003000000,0.166900000,0.035100000,0.010400000,0.030400000,true,true,0.015200000,0.094600000,0.006300000,0.003000000,0.006000000,103,103,0
1562,2,1,1920,1080,640,360,ultra-performance,0.138500000,0.022600000,0.161600000,0.448500000,0.013700000,0.097500000,0.604900000,0.173500000,1.821100000,1.682600000,1.660800000,0.160300000,0.003200000,0.016800000,0.009500000,0.131700000,0.158900000,0.159000000,0.051100000,0.002100000,0.393500000,84,0,103,3,7,0.121900000,0.003100000,0.172100000,0.040700000,0.011000000,0.044200000,true,true,0.015800000,0.087800000,0.006300000,0.003200000,0.006200000,103,103,0
1563,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.019100000,0.157100000,0.419900000,0.012200000,0.266500000,0.741800000,0.147600000,1.924700000,1.923200000,1.765700000,0.159000000,0.002800000,0.015200000,0.008800000,0.129900000,0.157500000,0.157600000,0.049600000,0.001800000,0.366900000,84,0,103,3,7,0.120800000,0.003000000,0.166600000,0.035400000,0.010200000,0.030500000,true,true,0.014800000,0.088600000,0.006200000,0.003000000,0.005700000,103,103,0
1564,1,1,1920,1080,640,360,ultra-performance,0.552200000,0.028600000,0.157600000,0.430800000,0.013800000,0.104600000,0.633600000,0.153200000,2.230500000,1.678300000,2.074400000,0.156100000,0.003300000,0.016600000,0.009300000,0.128100000,0.154800000,0.155000000,0.050800000,0.002100000,0.376300000,84,0,103,3,7,0.120700000,0.003300000,0.169300000,0.040700000,0.010100000,0.031400000,true,true,0.015100000,0.087700000,0.006100000,0.003100000,0.006200000,103,103,0
1565,2,1,1920,1080,640,360,ultra-performance,0.001700000,0.022500000,0.160400000,0.453700000,0.013300000,0.098100000,0.529000000,0.137700000,1.575000000,1.573300000,1.416400000,0.158600000,0.003000000,0.016100000,0.009300000,0.131700000,0.157500000,0.157700000,0.050600000,0.002200000,0.399100000,84,0,103,3,7,0.124900000,0.003200000,0.188500000,0.039200000,0.010900000,0.031700000,true,true,0.015600000,0.090700000,0.006400000,0.003200000,0.006300000,103,103,0
1566,0,1,1920,1080,640,360,ultra-performance,0.911900000,0.020900000,0.265500000,0.693400000,0.013300000,0.098400000,0.458200000,0.161700000,2.957600000,2.045700000,2.623300000,0.334300000,0.003000000,0.016000000,0.009500000,0.236300000,0.333200000,0.333400000,0.106200000,0.004300000,0.581100000,84,0,103,3,7,0.250300000,0.006500000,0.242100000,0.039200000,0.010900000,0.031400000,true,true,0.031200000,0.185500000,0.009200000,0.005500000,0.013400000,103,103,0
1567,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.020100000,0.156100000,0.419000000,0.012000000,0.091400000,0.505600000,0.139800000,1.503500000,1.502000000,1.345500000,0.158000000,0.002800000,0.015400000,0.008800000,0.128800000,0.156600000,0.156700000,0.049100000,0.001800000,0.366300000,84,0,103,3,7,0.120200000,0.003000000,0.165700000,0.036500000,0.010000000,0.030500000,true,true,0.014500000,0.088700000,0.005800000,0.002900000,0.005800000,103,103,0
1568,2,1,1920,1080,640,360,ultra-performance,0.622200000,0.019400000,0.157500000,0.428400000,0.012300000,0.091400000,0.454100000,0.127600000,2.071000000,1.448800000,1.912900000,0.158100000,0.002900000,0.015400000,0.009100000,0.129700000,0.157000000,0.157100000,0.049800000,0.002000000,0.375100000,84,0,103,3,7,0.127900000,0.002900000,0.167000000,0.036400000,0.009800000,0.030400000,true,true,0.015100000,0.095100000,0.006400000,0.003100000,0.005800000,103,103,0
1569,0,1,1920,1080,640,360,ultra-performance,0.664500000,0.023300000,0.240400000,0.790400000,0.024000000,0.190700000,0.665100000,0.141000000,2.951100000,2.286600000,2.739400000,0.211700000,0.003400000,0.046300000,0.009600000,0.180700000,0.210400000,0.210500000,0.065500000,0.003000000,0.718700000,84,0,103,3,7,0.178200000,0.006700000,0.361300000,0.084200000,0.021300000,0.065800000,true,true,0.016400000,0.124300000,0.010200000,0.006800000,0.014100000,103,103,0
1570,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.021800000,0.156800000,0.427600000,0.012400000,0.089600000,0.558300000,0.142600000,1.568200000,1.566700000,1.410600000,0.157600000,0.002900000,0.015500000,0.009300000,0.128700000,0.156400000,0.156500000,0.049400000,0.001800000,0.374800000,84,0,103,3,7,0.120000000,0.003100000,0.174700000,0.036100000,0.009600000,0.030800000,true,true,0.014700000,0.087800000,0.006500000,0.002700000,0.005800000,103,103,0
1571,2,1,1920,1080,640,360,ultra-performance,0.001500000,0.021100000,0.205800000,0.439500000,0.011700000,0.092100000,0.737000000,0.168400000,1.855400000,1.853900000,1.677100000,0.178300000,0.003100000,0.015900000,0.008500000,0.127600000,0.176100000,0.176200000,0.052500000,0.002200000,0.383200000,84,0,103,3,7,0.124100000,0.003000000,0.174900000,0.039800000,0.009800000,0.030800000,true,true,0.015600000,0.089500000,0.006300000,0.003700000,0.006200000,103,103,0
1572,0,1,1920,1080,640,360,ultra-performance,0.302300000,0.022800000,0.159500000,0.431500000,0.012600000,0.092000000,0.649900000,0.146500000,1.973900000,1.671600000,1.817100000,0.156800000,0.003300000,0.016600000,0.009400000,0.129800000,0.155600000,0.155700000,0.050300000,0.001900000,0.377600000,84,0,103,3,7,0.120700000,0.003000000,0.174100000,0.039300000,0.009500000,0.030300000,true,true,0.014700000,0.088200000,0.006100000,0.003000000,0.006100000,103,103,0
1573,1,1,1920,1080,640,360,ultra-performance,0.046200000,0.021700000,0.158000000,0.429600000,0.012000000,0.091200000,0.545200000,0.127800000,1.589700000,1.543500000,1.431700000,0.158000000,0.003300000,0.015600000,0.009400000,0.129300000,0.156700000,0.156800000,0.049400000,0.002000000,0.376600000,84,0,103,3,7,0.121000000,0.002900000,0.174700000,0.036800000,0.010300000,0.030600000,true,true,0.014500000,0.088900000,0.006500000,0.002800000,0.005700000,103,103,0
1574,2,1,1920,1080,640,360,ultra-performance,0.920700000,0.019400000,0.156700000,0.416500000,0.011500000,0.090200000,0.598300000,0.145100000,2.516500000,1.595800000,2.358400000,0.158100000,0.002800000,0.015100000,0.008900000,0.129400000,0.156700000,0.156800000,0.049400000,0.001900000,0.363700000,84,0,103,3,7,0.118900000,0.002800000,0.166700000,0.035200000,0.009600000,0.029900000,true,true,0.014700000,0.087100000,0.005900000,0.002900000,0.005800000,103,103,0
1575,0,1,1920,1080,640,360,ultra-performance,0.002500000,0.023400000,0.164000000,0.618300000,0.024300000,0.189700000,0.626400000,0.148800000,1.958300000,1.955800000,1.797400000,0.160900000,0.003400000,0.017200000,0.010300000,0.132600000,0.159600000,0.159800000,0.051200000,0.002100000,0.561200000,84,0,103,3,7,0.123500000,0.003200000,0.258400000,0.085300000,0.023000000,0.066700000,true,true,0.015000000,0.090100000,0.006500000,0.003200000,0.006000000,103,103,0
1576,1,1,1920,1080,640,360,ultra-performance,0.523800000,0.020300000,0.157800000,0.450000000,0.012700000,0.090400000,0.670400000,0.147000000,2.229900000,1.706100000,2.072400000,0.157500000,0.002800000,0.015300000,0.009100000,0.130100000,0.156000000,0.156100000,0.049500000,0.002000000,0.396900000,84,0,103,3,7,0.119600000,0.003000000,0.188200000,0.037600000,0.009600000,0.038400000,true,true,0.014700000,0.086800000,0.006200000,0.003300000,0.006100000,103,103,0
1577,2,1,1920,1080,640,360,ultra-performance,0.002200000,0.028400000,0.159400000,0.475000000,0.012300000,0.096100000,0.460400000,0.142400000,1.532900000,1.530700000,1.376200000,0.156700000,0.003700000,0.017100000,0.009100000,0.128700000,0.155400000,0.155600000,0.051400000,0.002300000,0.418900000,84,0,103,3,7,0.125800000,0.003200000,0.204100000,0.042400000,0.010800000,0.032100000,true,true,0.015200000,0.091500000,0.006800000,0.003400000,0.006300000,103,103,0
1578,0,1,1920,1080,640,360,ultra-performance,0.788000000,0.021400000,0.163900000,0.429700000,0.012000000,0.092900000,0.507000000,0.160500000,2.339700000,1.551700000,2.175400000,0.164300000,0.003100000,0.015400000,0.009400000,0.135400000,0.163200000,0.163300000,0.051300000,0.002400000,0.374500000,84,0,103,3,7,0.123900000,0.003100000,0.170000000,0.036100000,0.010300000,0.030500000,true,true,0.014900000,0.090500000,0.006600000,0.003300000,0.006100000,103,103,0
1579,1,1,1920,1080,640,360,ultra-performance,0.612900000,0.024700000,0.159300000,0.427600000,0.012400000,0.099300000,0.717400000,0.391300000,2.606800000,1.993900000,2.444900000,0.161900000,0.002900000,0.015800000,0.009100000,0.131000000,0.158400000,0.158400000,0.050800000,0.002000000,0.373100000,84,0,103,3,7,0.122400000,0.003000000,0.169100000,0.037100000,0.009900000,0.031200000,true,true,0.014900000,0.089600000,0.006000000,0.003300000,0.006000000,103,103,0
1580,2,1,1920,1080,640,360,ultra-performance,0.003500000,0.038800000,0.235800000,0.462600000,0.014100000,0.098500000,0.531700000,0.233900000,1.778000000,1.774500000,1.618900000,0.159100000,0.010200000,0.040300000,0.036300000,0.148200000,0.156700000,0.157100000,0.057900000,0.002700000,0.400100000,84,0,103,3,7,0.126700000,0.003100000,0.183500000,0.042300000,0.012200000,0.031700000,true,true,0.016100000,0.090600000,0.007000000,0.003700000,0.006300000,103,103,0
1581,0,1,1920,1080,640,360,ultra-performance,0.002200000,0.030000000,0.193900000,0.539700000,0.015900000,0.089700000,0.608500000,0.184300000,1.842700000,1.840500000,1.664200000,0.178500000,0.004100000,0.023200000,0.012900000,0.152800000,0.169800000,0.170200000,0.067600000,0.005700000,0.464900000,84,0,103,3,7,0.192800000,0.003200000,0.186600000,0.038200000,0.011100000,0.032400000,true,true,0.057000000,0.115000000,0.006400000,0.002300000,0.008900000,103,103,0
1582,1,1,1920,1080,640,360,ultra-performance,0.001700000,0.024300000,0.166100000,0.438600000,0.014400000,0.095300000,0.485500000,0.145600000,1.547200000,1.545500000,1.371500000,0.175700000,0.003800000,0.020100000,0.010100000,0.131600000,0.174700000,0.174800000,0.055100000,0.002400000,0.379500000,84,0,103,3,7,0.122900000,0.003300000,0.173000000,0.037900000,0.010800000,0.031100000,true,true,0.015300000,0.089700000,0.005800000,0.003400000,0.006000000,103,103,0
1583,2,1,1920,1080,640,360,ultra-performance,0.626900000,0.027700000,0.173100000,0.453000000,0.013100000,0.093600000,0.602500000,0.172000000,2.319100000,1.692200000,2.161900000,0.157200000,0.003800000,0.018400000,0.009200000,0.141400000,0.155900000,0.156000000,0.051700000,0.002700000,0.397000000,84,0,103,3,7,0.132200000,0.003000000,0.180400000,0.039900000,0.010100000,0.030700000,true,true,0.015800000,0.097500000,0.006300000,0.003800000,0.006200000,103,103,0
1584,0,1,1920,1080,640,360,ultra-performance,0.419500000,0.024500000,0.161400000,0.434200000,0.012700000,0.095400000,0.688100000,0.175100000,2.170400000,1.750900000,2.010900000,0.159500000,0.003500000,0.017000000,0.009300000,0.131300000,0.158100000,0.158300000,0.050800000,0.002100000,0.379700000,84,0,103,3,7,0.125300000,0.003000000,0.170700000,0.038300000,0.010800000,0.031000000,true,true,0.015400000,0.091100000,0.006500000,0.003300000,0.006300000,103,103,0
1585,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.022700000,0.160400000,0.439100000,0.012200000,0.090400000,0.707000000,0.262900000,1.857700000,1.856200000,1.696200000,0.161500000,0.003400000,0.016600000,0.009000000,0.131100000,0.159500000,0.159700000,0.050100000,0.002300000,0.385200000,84,0,103,3,7,0.124800000,0.003200000,0.178000000,0.036400000,0.010600000,0.031700000,true,true,0.015100000,0.092100000,0.006300000,0.002700000,0.006000000,103,103,0
1586,2,1,1920,1080,640,360,ultra-performance,0.467400000,0.024800000,0.168900000,0.431900000,0.012700000,0.094600000,0.619200000,0.147900000,2.126600000,1.659200000,1.967400000,0.159200000,0.003600000,0.016400000,0.009500000,0.139100000,0.157900000,0.158000000,0.050900000,0.002400000,0.376900000,84,0,103,3,7,0.122000000,0.003100000,0.169900000,0.040100000,0.010500000,0.030900000,true,true,0.015100000,0.088300000,0.006400000,0.003400000,0.006200000,103,103,0
1587,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.022600000,0.157000000,0.431700000,0.013300000,0.091700000,0.572600000,0.136600000,1.592800000,1.591300000,1.427000000,0.165800000,0.003000000,0.016000000,0.010000000,0.127700000,0.164300000,0.164400000,0.049900000,0.002100000,0.378100000,84,0,103,3,7,0.122500000,0.002900000,0.175000000,0.036000000,0.010500000,0.030500000,true,true,0.015100000,0.090000000,0.005800000,0.003000000,0.006100000,103,103,0
1588,1,1,1920,1080,640,360,ultra-performance,1.009900000,0.021500000,0.159300000,0.417400000,0.012000000,0.090600000,0.599600000,0.150200000,2.618600000,1.608700000,2.460500000,0.158100000,0.003000000,0.015700000,0.009300000,0.131100000,0.156700000,0.156900000,0.049200000,0.002100000,0.364600000,84,0,103,3,7,0.118900000,0.002900000,0.166300000,0.036000000,0.009700000,0.030300000,true,true,0.014700000,0.086700000,0.006000000,0.003200000,0.005700000,103,103,0
1589,2,1,1920,1080,640,360,ultra-performance,0.001600000,0.022400000,0.160100000,0.468100000,0.012400000,0.095300000,0.562400000,0.141000000,1.622800000,1.621200000,1.463300000,0.159500000,0.003000000,0.016100000,0.009300000,0.131300000,0.158500000,0.158600000,0.051100000,0.017300000,0.398100000,84,0,103,3,7,0.137700000,0.003200000,0.173400000,0.041200000,0.010600000,0.031600000,true,true,0.017500000,0.100200000,0.006400000,0.003500000,0.007000000,103,103,0
1590,0,1,1920,1080,640,360,ultra-performance,1.115700000,0.039800000,0.345100000,0.485500000,0.013500000,0.094500000,0.430700000,0.140800000,2.999100000,1.883400000,2.665600000,0.333500000,0.006600000,0.045300000,0.018200000,0.274200000,0.331900000,0.332200000,0.101300000,0.002400000,0.380300000,84,0,103,3,7,0.121900000,0.003000000,0.174300000,0.039600000,0.010000000,0.030900000,true,true,0.016100000,0.087900000,0.006200000,0.003200000,0.006000000,103,103,0
